https://www.regeringen.se/kommenterade-dagordningar/2017/02/kommenterad-dagordning-radet-for-utbildning-ungdom-kultur-och-idrott-den-17-februari-2017/,Publicerad07 februari 2017·Kommenterad dagordningfrånUtbildningsdepartementet
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-att-utbetala-medel-till-varldsantidopningsbyran-wada/,"Publicerad06 februari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-att-stodja-utvecklingen-av-arbetsmetoden-100--ren-hardtraning-och-natverket-prodis/,"Publicerad06 februari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2017/02/promemoria-ett-aktivitetskrav-for-ratt-att-overklaga-vissa-beslut-om-lov-m.m,"Publicerad06 februari 2017·Departementsserien och promemorior,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet"
https://www.regeringen.se/remisser/2017/02/remiss-av-nagra-plan--och-bygglagsforslag/,Publicerad06 februari 2017·Remiss
https://www.regeringen.se/remisser/2016/09/remiss-sou-201651-genomforande-av-tjanstepensionsdirektivet/,Publicerad08 september 2016· Uppdaterad03 februari 2017·RemissfrånArbetsmarknadsdepartementet
https://www.regeringen.se/regeringsuppdrag/2017/02/tillagg-till-uppdrag-till-statliga-myndigheter-att-ta-emot-personer-med-funktionsnedsattning-som-medfor-nedsatt-arbetsformaga-for-praktik-2016--2018-m.m,"Publicerad03 februari 2017·RegeringsuppdragfrånArbetsmarknadsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/en-stadieindelad-timplan-i-grundskolan-och-narliggande-fragor/,"Publicerad03 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-till-polismyndigheten-och-aklagarmyndigheten-om-ytterligare-forstarkt-samverkan-i-det-brottsutredande-arbetet/,"Publicerad03 februari 2017·RegeringsuppdragfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/grovt-fordringsbedrageri-och-andra-formogenhetsbrott/,"Publicerad03 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/vissa-fragor-om-kommersiell-radio/,"Publicerad03 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/beskattning-vid-overlatelse-av-fastighet-till-juridisk-person/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/vissa-lakemedels--och-apoteksfragor/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånSocialdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/kompletteringar-av-den-tillfalliga-lagen-for-uppehallstillstand-rorande-studier-pa-gymnasieniva/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/remisser/2017/01/remiss-av-promemoria--minskad-klimatpaverkan-av-drivmedel/,Publicerad18 januari 2017· Uppdaterad02 februari 2017·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/02/dir.-20179,"Publicerad02 februari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/ett-klimatpolitiskt-ramverk-for-sverige/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/aldersbedomning-tidigare-i-asylprocessen/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/02/dir.-201710,"Publicerad02 februari 2017·Kommittédirektiv,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/ett-forandrat-tillsynssystem-for-nationella-fartyg/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/02/komplettering-av-barlastvattenlagen/,"Publicerad02 februari 2017·Lagrådsremiss,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/02/dir.201711,"Publicerad02 februari 2017·Kommittédirektiv,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/remisser/2017/02/klassificering-av-nya-psykoaktiva-substanser/,Publicerad02 februari 2017·RemissfrånSocialdepartementet
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-till-socialstyrelsen-att-ta-fram-en-arbetsprocess-for-att-nivastrukturera-den-hogspecialiserade-varden/,"Publicerad02 februari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-till-myndigheten-for-vard--och-omsorgsanalys-om-uppfoljning-av-satsning-for-forbattrade-stod--och-behandlingsinsatser-vid-omhandertagande-av-berusade-personer/,"Publicerad02 februari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/02/uppdrag-avseende-den-europeiska-lakemedelsmyndigheten/,"Publicerad02 februari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/arendeforteckningar/2017/02/regeringens-arendeforteckningar-vecka-5-2017/,"Publicerad01 februari 2017·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Socialdepartementet,Statsrådsberedningen,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2017/02/sou-201705/,"Publicerad01 februari 2017·Rättsliga dokument,Statens offentliga utredningarfrånSocialdepartementet"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-till-myndigheten-for-vard--och-omsorgsanalys-att-ta-fram-ett-kunskapsunderlag-kring-inforande-anvandning-och-uppfoljning-av-cancerlakemedel/,"Publicerad31 januari 2017·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/remisser/2017/01/remiss-av-nationell-lakemedelslista/,Publicerad31 januari 2017·RemissfrånSocialdepartementet
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2017/01/sou-20174/,"Publicerad31 januari 2017·Rättsliga dokument,Statens offentliga utredningarfrånSocialdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161788,"Publicerad31 januari 2017·Proposition,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161797,"Publicerad31 januari 2017·Proposition,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/Prop.20161796,"Publicerad31 januari 2017·Proposition,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-till-arbetsformedlingen-avseende-atgarder-for-att-minska-arbetslosheten-bland-utrikes-fodda-kvinnor/,"Publicerad31 januari 2017·RegeringsuppdragfrånArbetsmarknadsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/genomforande-av-sjofolksdirektivet/,"Publicerad31 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånArbetsmarknadsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-20161792,"Publicerad31 januari 2017·Proposition,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2017/01/kommenterad-dagordning-for-utrikesradet-den-6-februari-2017/,Publicerad31 januari 2017·Kommenterad dagordningfrånUtrikesdepartementet
https://www.regeringen.se/overenskommelser-och-avtal/2017/01/overenskommelse-ang-okad-tillganglighet-och-jamlikhet-i-forlossningsvarden-och-forstarkta-insatser-for-kvinnors-halsa-2017-2019/,Publicerad30 januari 2017·Överenskommelse och avtalfrånSocialdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/tillsyn-och-kontroll-pa-halso--och-miljoomradet-inom-forsvaret/,"Publicerad30 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånFörsvarsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.-20177,"Publicerad30 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-att-utreda-en-reglering-av-hur-detaljplaner-ska-utformas/,"Publicerad30 januari 2017·RegeringsuppdragfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2017/01/uppdrag-att-utreda-mojligheterna-att-oka-uthyrningen-av-privatbostader/,"Publicerad30 januari 2017·RegeringsuppdragfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2017/01/kommenterad-dagordning-infor-allmanna-radet-den-7-februari-2017/,Publicerad30 januari 2017·Kommenterad dagordningfrånStatsrådsberedningen
https://www.regeringen.se/rattsliga-dokument/proposition/2017/01/prop.-201617104,"Publicerad30 januari 2017·Proposition,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/remisser/2017/01/remiss-av-forslag-till-europaparlamentets-och-radets-direktiv-om-proportionalitetsprovning-fore-antagandet-av-ny-reglering-av-yrken-kom-2016-822-slutlig-m.m,Publicerad27 januari 2017·RemissfrånUtbildningsdepartementet
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2017/01/dir.20178,"Publicerad27 januari 2017·Kommittédirektiv,Rättsliga dokumentfrånFinansdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/fortsatt-gransoverskridande-handel-med-ursprungsgarantier-for-el/,"Publicerad27 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2017/01/genomforande-av-tobaksproduktdirektivets-bestammelse-om-e-cigaretter/,"Publicerad27 januari 2017·Lagrådsremiss,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
