https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/06/skr.-201819149,"Publicerad12 juni 2019·Rättsliga dokument,SkrivelsefrånRegeringen,Utrikesdepartementet"
https://www.regeringen.se/remisser/2019/02/remiss-sou-201883-att-forsta-och-bli-forstadd---ett-reformerat-regelverk-for-tolkar-i-talade-sprak/,Publicerad19 februari 2019· Uppdaterad12 juni 2019·RemissfrånUtbildningsdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/06/pa-vag--mot-starkt-kvalitet-och-likvardighet-inom-komvux-for-elever-med-svenska-som-andrasprak/,"Publicerad12 juni 2019·Departementsserien och promemorior,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201932/,"Publicerad12 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/06/prop.-201819139,"Publicerad11 juni 2019·Proposition,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/06/kommenterad-dagordning-infor-allmanna-radets-mote-den-18-juni-2019/,Publicerad11 juni 2019·Kommenterad dagordningfrånStatsrådsberedningen
https://www.regeringen.se/rattsliga-dokument/proposition/2019/06/prop.-201819138,"Publicerad11 juni 2019·Proposition,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/06/prop.-201819126,"Publicerad11 juni 2019·Proposition,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/06/ds-201911/,"Publicerad10 juni 2019·Departementsserien och promemorior,Rättsliga dokumentfrånUtrikesdepartementet"
https://www.regeringen.se/remisser/2019/06/remiss-av-promemorian-oversyn-av-vissa-bestammelser-om-tullbestammelser/,Publicerad10 juni 2019·RemissfrånUtrikesdepartementet
https://www.regeringen.se/regeringsuppdrag/2019/06/uppdrag-till-myndigheten-for-ungdoms--och-civilsamhallesfragor-att-inkomma-med-analyser-till-regeringens-ungdomspolitik-tillganglighet/,"Publicerad10 juni 2019·RegeringsuppdragfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/06/prop.-201819136,"Publicerad10 juni 2019·Proposition,Rättsliga dokumentfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/06/kommenterad-dagordning-radet-for-finansiella-och-ekonomiska-fragor-14-juni-2019/,Publicerad10 juni 2019·Kommenterad dagordningfrånFinansdepartementet
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201930/,"Publicerad10 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånLandsbygds- och infrastrukturdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/06/skarpta-straffrattsliga-sanktioner-mot-foretag/,"Publicerad07 juni 2019·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/06/dir.-201926,"Publicerad07 juni 2019·Kommittédirektiv,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/06/ratt-till-utbildning-i-forskoleklass-for-barn-till-beskickningsmedlemmar-fran-tredjeland/,"Publicerad07 juni 2019·Lagrådsremiss,Rättsliga dokumentfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/06/uppdrag-att-bedoma-och-vid-behov-foresla-forebyggande-atgarder-for-att-hindra-introduktion-och-spridning-av-afrikansk-svinpest-i-sverige/,"Publicerad05 juni 2019·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201928/,"Publicerad05 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånSocialdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/06/andrade-mervardesskatteregler-vid-gransoverskridande-handel-mellan-foretag/,"Publicerad05 juni 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/06/dir.-201928,"Publicerad05 juni 2019·Kommittédirektiv,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201929/,"Publicerad05 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånSocialdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/06/ett-socialt-hallbart-eget-boende-for-asylsokande/,"Publicerad05 juni 2019·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/06/behandling-av-personuppgifter-vid-myndigheten-for-arbetsmiljokunskap/,"Publicerad05 juni 2019·Lagrådsremiss,Rättsliga dokumentfrånArbetsmarknadsdepartementet"
https://www.regeringen.se/arendeforteckningar/2019/06/regeringens-arendeforteckningar-vecka-23-2019/,"Publicerad04 juni 2019·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Landsbygds- och infrastrukturdepartementet,Socialdepartementet,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/remisser/2019/06/remiss-sou-201925-genomforande-av-andringar-i-utstationeringsdirektivet/,Publicerad04 juni 2019·RemissfrånArbetsmarknadsdepartementet
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201934/,"Publicerad04 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånFörsvarsdepartementet"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/06/skr.-201819129,"Publicerad04 juni 2019·Rättsliga dokument,SkrivelsefrånKulturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201925/,"Publicerad04 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånArbetsmarknadsdepartementet"
https://www.regeringen.se/remisser/2019/02/remiss-av-sou-2019-7-skogsbranderna-sommaren-2018/,Publicerad12 februari 2019· Uppdaterad04 juni 2019·RemissfrånJustitiedepartementet
https://www.regeringen.se/regeringsuppdrag/2019/06/uppdrag-att-forbereda-inrattandet-av-den-sarskilda-namnd-som-ska-prova-fragor-om-oredlighet-i-forskning/,"Publicerad03 juni 2019·RegeringsuppdragfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/remisser/2019/06/remiss-av-sou-2019-11-biojet-for-flyget/,Publicerad03 juni 2019·RemissfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/06/dir.-201923,"Publicerad03 juni 2019·Kommittédirektiv,Rättsliga dokumentfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201926/,"Publicerad03 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/kommenterade-dagordningar/2019/06/kommenterad-dagordning-epsco-1314-juni/,"Publicerad03 juni 2019·Kommenterad dagordningfrånArbetsmarknadsdepartementet,Justitiedepartementet,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201931/,"Publicerad03 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånFinansdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/06/prop.-201819132,"Publicerad03 juni 2019·Proposition,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/06/sou-201924/,"Publicerad03 juni 2019·Rättsliga dokument,Statens offentliga utredningarfrånKulturdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/06/dir.-201925,"Publicerad03 juni 2019·Kommittédirektiv,Rättsliga dokumentfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/06/dir.-201924,"Publicerad03 juni 2019·Kommittédirektiv,Rättsliga dokumentfrånArbetsmarknadsdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-analysera-genomforande-av-tillstandsfragor-i-det-omarbetade-fornybartdirektivet/,"Publicerad31 maj 2019·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-utreda-vissa-genomforandefragor-gallande-det-omarbetade-fornybartdirektivet1/,"Publicerad31 maj 2019·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-utreda-vissa-genomforandefragor-gallande-det-omarbetade-fornybartdirektivet/,"Publicerad31 maj 2019·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819137,"Publicerad29 maj 2019·Proposition,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-infor-radets-mote-telekomministrarna-den-7-juni-2019/,Publicerad29 maj 2019·Kommenterad dagordningfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/genomforande-av-regler-i-eus-direktiv-mot-skatteundandraganden-for-att-neutralisera-effekterna-av-hybrida-missmatchningar/,"Publicerad29 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/nya-anstandsregler/,"Publicerad29 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-infor-radets-mote-transportministrarna-den-6-juni-2019/,Publicerad29 maj 2019·Kommenterad dagordningfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/statens-offentliga-utredningar/2019/05/sou-201927/,"Publicerad29 maj 2019·Rättsliga dokument,Statens offentliga utredningarfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819124,"Publicerad29 maj 2019·Proposition,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/sankt-reklamskatt-2020/,"Publicerad29 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånFinansdepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-promemoria-sankt-reklamskatt-2020/,Publicerad29 maj 2019·RemissfrånFinansdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/personlig-assistans-for-hjalp-med-andning/,"Publicerad29 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånSocialdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/ny-lag-om-sakerhetspolisens-behandling-av-personuppgifter/,"Publicerad29 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/skr.-201819130,"Publicerad29 maj 2019·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/arendeforteckningar/2019/05/regeringens-arendeforteckningar-vecka-22-2019/,"Publicerad28 maj 2019·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Landsbygds- och infrastrukturdepartementet,Socialdepartementet,Statsrådsberedningen,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/kompletterande-forslag-till-promemorian-nagra-andringar-i-fraga-om-informationsutbyte-pa-skatteomradet/,"Publicerad28 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånFinansdepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-promemorian-kompletterande-forslag-till-promemorian-nagra-andringar-i-fraga-om-informationsutbyte-pa-skatteomradet/,Publicerad28 maj 2019·RemissfrånFinansdepartementet
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-for-radets-mote-for-rattsliga-och-inrikes-fragor-rif-den-67-juni-2019/,Publicerad28 maj 2019·Kommenterad dagordningfrånJustitiedepartementet
https://www.regeringen.se/remisser/2019/05/remiss-av-2018-ars-andringar-av-sjoarbetskonventionen-mlc--analys-och-forslag-till-genomforande/,Publicerad28 maj 2019·RemissfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/promemoria-komplettering-av-transportstyrelsens-rapport/,"Publicerad28 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/kompletterande-forslag-till-betankandet-frekvenser-i-samhallets-tjanst-sou-201892/,"Publicerad28 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånFinansdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819131,"Publicerad28 maj 2019·Proposition,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-till-statens-kulturrad-att-forbereda-infor-ett-ansokningsforfarande-avseende-bidrag-till-kommunala-kulturskolor/,"Publicerad28 maj 2019·RegeringsuppdragfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819134,"Publicerad28 maj 2019·Proposition,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819133,"Publicerad28 maj 2019·Proposition,Rättsliga dokumentfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/riksrevisionens-rapport-om-regionala-exportcentrum-skr.-201819135,"Publicerad27 maj 2019·Rättsliga dokument,SkrivelsefrånUtrikesdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-utbetala-medel-till-varldsantidopningsbyran-wada/,"Publicerad27 maj 2019·RegeringsuppdragfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819127,"Publicerad27 maj 2019·Proposition,Rättsliga dokumentfrånFörsvarsdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-om-tillgang-till-uppgifter-om-forpackningsstorlek-for-licenslakemedel2/,Publicerad27 maj 2019·RegeringsuppdragfrånSocialdepartementet
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-om-tillgang-till-uppgifter-om-forpackningsstorlek-for-licenslakemedel/,Publicerad27 maj 2019·RegeringsuppdragfrånSocialdepartementet
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-utbetala-medel-till-landstingen-i-enlighet-med-overenskommlsen-om-standardiserade-vardforlopp-for-jamlik-och-effektiv-vard-med-god-kvalitet-2019/,Publicerad27 maj 2019·RegeringsuppdragfrånSocialdepartementet
https://www.regeringen.se/internationella-mr-granskningar-av-sverige/2017/09/sveriges-aterkommande-rapportering-om-efterlevnaden-av-istanbulkonventionen/,Publicerad04 september 2017· Uppdaterad27 maj 2019·Internationella MR-granskningar av SverigefrånArbetsmarknadsdepartementet
https://www.regeringen.se/internationella-mr-granskningar-av-sverige/2012/06/sveriges-aterkommande-rapportering-till-ecri/,Publicerad19 juni 2012· Uppdaterad27 maj 2019·Internationella MR-granskningar av SverigefrånArbetsmarknadsdepartementet
https://www.regeringen.se/internationella-mr-granskningar-av-sverige/2015/04/sveriges-aterkommande-rapportering-om-efterlevnaden-av-ccpr/,Publicerad28 april 2015· Uppdaterad27 maj 2019·Internationella MR-granskningar av SverigefrånArbetsmarknadsdepartementet
https://www.regeringen.se/remisser/2019/02/remiss-av-transportstyrelsens-utredning-av-finansieringsprinciper-for-olycksdatabasen-strada/,Publicerad15 februari 2019· Uppdaterad27 maj 2019·RemissfrånKlimat- och näringslivsdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ds-201910/,"Publicerad24 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-pm-ett-andrat-prishojningstak-for-frimarkta-brev/,Publicerad24 maj 2019·RemissfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/overenskommelser-och-avtal/2019/05/bemyndigande-att-underteckna-en-overenskommelse-mellan-staten-och-sveriges-kommuner-och-landsting-om-insatser-for-okad-tillganglighet-i-barnhalsovarden-m.m,"Publicerad23 maj 2019·Överenskommelse och avtalfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/skarpta-atgarder-mot-penningtvatt-och-finansiering-av-terrorism/,"Publicerad23 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/overenskommelser-och-avtal/2019/05/bemyndigande-att-underteckna-en-overenskommelse-om-stod-till-nationella-kvalitetsregister-under-2019/,"Publicerad23 maj 2019·Överenskommelse och avtalfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/overenskommelser-och-avtal/2019/05/bemyndigande-att-underteckna-en-overenskommelse-om/,Publicerad23 maj 2019·Överenskommelse och avtal
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-inkomma-med-analyser-som-underlag-till-regeringens-forskningspolitik/,"Publicerad23 maj 2019·RegeringsuppdragfrånRegeringen,Utbildningsdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/brott-mot-fortroendevalda/,"Publicerad23 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-om-vissa-tobaksfragor/,"Publicerad23 maj 2019·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-promemorian-moderniserade-dataskyddsbestammelser--forslag-pa-en-mer-andamalsenlig-reglering-for-studiestodsverksamheten/,Publicerad23 maj 2019·RemissfrånUtbildningsdepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/moderniserade-dataskyddsbestammelser--forslag-pa-en-mer-andamalsenlig-reglering-for-studiestodsverksamheten/,"Publicerad23 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånUtbildningsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/05/andring-av-uppdrag-om-nytt-tillstandsforfarande-om-kliniska-provningar-av-humanlakemedel-och-medicintekniska-produkter/,"Publicerad23 maj 2019·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/arendeforteckningar/2019/05/regeringens-arendeforteckningar-vecka-21-2019/,"Publicerad22 maj 2019·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Landsbygds- och infrastrukturdepartementet,Socialdepartementet,Statsrådsberedningen,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-tullverkets-promemoria-andringar-i-smugglingslagen---tullverket-far-utokad-forundersokningsratt-och-okade-mojligheter-att-bitrada-aklagare/,Publicerad22 maj 2019·RemissfrånFinansdepartementet
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/statistik-pa-upphandlingsomradet/,"Publicerad22 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/skr.-201819120,"Publicerad22 maj 2019·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ds-20199/,"Publicerad22 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/proposition/2019/05/prop.-201819125,"Publicerad21 maj 2019·Proposition,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/skr.-201819122,"Publicerad21 maj 2019·Rättsliga dokument,SkrivelsefrånKulturdepartementet,Regeringen"
https://www.regeringen.se/remisser/2019/05/remiss-av-utkastet-till-lagradsremiss-ett-sarskilt-straffansvar-for-samrore-med-en-terroristorganisation/,Publicerad21 maj 2019·RemissfrånJustitiedepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ett-sarskilt-straffansvar-for-samrore-med-en-terroristorganisation-utkast-till-lagradsremiss/,"Publicerad21 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/remisser/2019/02/remiss-ds-20194-forslag-till-en-nationell-institution-for-manskliga-rattigheter-i-sverige/,"Publicerad22 februari 2019· Uppdaterad20 maj 2019·RemissfrånArbetsmarknadsdepartementet,Kulturdepartementet"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/nya-regler-for-pensionsstiftelser-med-anledning-av-andra-tjanstepensionsdirektivet/,"Publicerad17 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/lagradsremiss/2019/05/en-ny-reglering-for-tjanstepensionsforetag/,"Publicerad17 maj 2019·Lagrådsremiss,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-ta-fram-en-vagledning-for-dagverksamheter-for-kvinnor-och-man-med-demenssjukdom/,"Publicerad17 maj 2019·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/skr.-201819121,"Publicerad17 maj 2019·Rättsliga dokument,SkrivelsefrånKlimat- och näringslivsdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/sveriges-internationella-overenskommelser/2019/05/protokoll-om-andring-i-skatteavtalet-mellan-sverige-och-portugal/,"Publicerad16 maj 2019·Rättsliga dokument,Sveriges internationella överenskommelserfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/05/dir.-201921,"Publicerad16 maj 2019·Kommittédirektiv,Rättsliga dokument"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/05/dir.-201922,"Publicerad16 maj 2019·Kommittédirektiv,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/remisser/2019/02/remiss-av-promemorian-avtal-med-norge-om-samarbete-mellan-sarskilda-insatsgrupper-i-krissituationer/,Publicerad11 februari 2019· Uppdaterad16 maj 2019·RemissfrånJustitiedepartementet
https://www.regeringen.se/arendeforteckningar/2019/05/regeringens-arendeforteckningar-vecka-20-2019/,"Publicerad15 maj 2019·ÄrendeförteckningfrånArbetsmarknadsdepartementet,Finansdepartementet,Försvarsdepartementet,Justitiedepartementet,Klimat- och näringslivsdepartementet,Kulturdepartementet,Landsbygds- och infrastrukturdepartementet,Socialdepartementet,Statsrådsberedningen,Utbildningsdepartementet,Utrikesdepartementet"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ny-overgangsbestammelse-till-ellagen-nar-det-galler-intaktsram-for-natverksamhet/,"Publicerad15 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånLandsbygds- och infrastrukturdepartementet"
https://www.regeringen.se/remisser/2019/05/remiss-av-promemorian-ny-overgangsbestammelse-till-ellagen-nar-det-galler-intaktsram-for-natverksamhet/,Publicerad15 maj 2019·RemissfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/remisser/2019/05/remiss-av-hemstallan-om-andring-av-forordningen-2010185-med-instruktion-for-trafikverket/,Publicerad14 maj 2019·RemissfrånLandsbygds- och infrastrukturdepartementet
https://www.regeringen.se/regeringsuppdrag/2019/05/begaran-om-forlangning-av-uppdrag-till-riksantikvarieambetet-om-hur-kulturhistoriska-varden-integreras-och-tas-tillvara-i-plan--och-byggprocesser/,"Publicerad14 maj 2019·RegeringsuppdragfrånKulturdepartementet,Regeringen"
https://www.regeringen.se/remisser/2019/05/remiss-av-ds-20196-lagre-kapitalkrav-for-privata-aktiebolag/,Publicerad14 maj 2019·RemissfrånJustitiedepartementet
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ds-20196/,"Publicerad14 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånJustitiedepartementet"
https://www.regeringen.se/rattsliga-dokument/skrivelse/2019/05/skr.-201819117,"Publicerad14 maj 2019·Rättsliga dokument,SkrivelsefrånFinansdepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-radets-mote-utbildning-ungdom-kultur-och-idrott-den-22-23-maj-2019/,"Publicerad14 maj 2019·Kommenterad dagordningfrånKulturdepartementet,Utbildningsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-kartlagga-och-analysera-vattensituationen-i-respektive-lan-samt-att-bedoma-formagan-att-hantera-vattenbrist/,"Publicerad14 maj 2019·RegeringsuppdragfrånLandsbygds- och infrastrukturdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/kommittedirektiv/2019/05/dir.-201920,"Publicerad14 maj 2019·Kommittédirektiv,Rättsliga dokumentfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/rattsliga-dokument/departementsserien-och-promemorior/2019/05/ds-20198/,"Publicerad14 maj 2019·Departementsserien och promemorior,Rättsliga dokumentfrånFörsvarsdepartementet"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-oka-den-offentliga-forvaltningens-formaga-att-tillgangliggora-oppna-data/,"Publicerad13 maj 2019·RegeringsuppdragfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-att-analysera-budgetara-konsekvenser-av-myndigheters-tillgangliggorande-av-vardefulla-datamangder/,"Publicerad13 maj 2019·RegeringsuppdragfrånFinansdepartementet,Regeringen"
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-avseende-statistik-om-levnadsforhallanden-for-personer-med-funktionsnedsattning/,"Publicerad13 maj 2019·RegeringsuppdragfrånRegeringen,Socialdepartementet"
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-infor-allmanna-radets-mote-den-21-maj-2019/,Publicerad13 maj 2019·Kommenterad dagordningfrånStatsrådsberedningen
https://www.regeringen.se/regeringsuppdrag/2019/05/uppdrag-till-aklagarmyndigheten-att-ansluta-till-e-evidence-systemet/,"Publicerad13 maj 2019·RegeringsuppdragfrånJustitiedepartementet,Regeringen"
https://www.regeringen.se/kommenterade-dagordningar/2019/05/kommenterad-dagordning-radet-for-finansiella-och-ekonomiska-fragor-17-maj-2019/,Publicerad13 maj 2019·Kommenterad dagordningfrånFinansdepartementet
